OFF-LA-10003077,Avery 500,Office Supplies,Labels,7.31,20
OFF-PA-10003424,"""While you Were Out"" Message Book, One Form per Page",Office Supplies,Paper,3.2153333333333336,73
OFF-PA-10004405,Rediform Voice Mail Log Books,Office Supplies,Paper,2.682,83
FUR-BO-10003965,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,Furniture,Bookcases,136.18745,42
FUR-FU-10002088,Nu-Dell Float Frame 11 x 14 1/2,Furniture,Furnishings,7.440571428571429,29
TEC-AC-10000736,Logitech G600 MMO Gaming Mouse,Technology,Accessories,77.99024999999999,91
FUR-BO-10003966,"Sauder Facets Collection Library, Sky Alder Finish",Furniture,Bookcases,145.333,73
OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,Office Supplies,Appliances,155.1257142857143,82
OFF-AP-10002906,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Office Supplies,Appliances,1.554,53
OFF-AP-10003860,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,Office Supplies,Appliances,24.058666666666667,95
FUR-TA-10001307,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Furniture,Tables,251.60399999999998,49
OFF-PA-10001457,White GlueTop Scratch Pads,Office Supplies,Paper,13.536,15
OFF-AP-10002082,Holmes HEPA Air Purifier,Office Supplies,Appliances,16.698,44
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",Technology,Accessories,23.8188,67
OFF-PA-10004355,Xerox 231,Office Supplies,Paper,5.7024,11
OFF-PA-10004947,Easy-staple paper,Office Supplies,Paper,3.994666666666666,49
FUR-TA-10004607,Hon 2111 Invitation Series Straight Table,Furniture,Tables,107.70471428571429,80
OFF-PA-10003893,Xerox 1962,Office Supplies,Paper,4.035428571428572,62
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Technology,Phones,279.24,17
FUR-BO-10000330,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",Furniture,Bookcases,108.882,73
OFF-BI-10001900,"DXL Angle-View Binders with Locking Rings, Black",Office Supplies,Binders,4.792,50
FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Furniture,Bookcases,98.22577142857143,42
FUR-FU-10001591,Advantus Panel Wall Certificate Holder - 8.5x11,Furniture,Furnishings,11.386666666666665,59
OFF-LA-10002034,Avery 478,Office Supplies,Labels,4.91,24
OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",Office Supplies,Binders,7.4052999999999995,87
OFF-ST-10000877,Recycled Steel Personal File for Standard File Folders,Office Supplies,Storage,52.5255,17
OFF-AR-10004752,Blackstonian Pencils,Office Supplies,Art,2.5365,34
OFF-PA-10000675,Xerox 1919,Office Supplies,Paper,39.16822222222223,88
OFF-PA-10001609,Tops Wirebound Message Log Books,Office Supplies,Paper,3.0706666666666664,15
TEC-PH-10001615,AT&T CL82213,Technology,Phones,27.830399999999997,76
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,Technology,Accessories,25.890749999999997,43
FUR-CH-10001854,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Furniture,Chairs,315.882,99
OFF-AR-10000475,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",Office Supplies,Art,9.911,12
TEC-PH-10000455,GE 30522EE2,Technology,Phones,115.99000000000001,19
OFF-PA-10001994,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",Office Supplies,Paper,20.981333333333335,89
TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,Technology,Accessories,47.4905,75
TEC-PH-10004897,Mediabridge Sport Armband iPhone 5s,Technology,Phones,8.562857142857142,73
FUR-FU-10001196,DAX Cubicle Frames - 8x10,Furniture,Furnishings,5.0775999999999994,25
OFF-PA-10000595,Xerox 1929,Office Supplies,Paper,21.698,25
OFF-LA-10000443,Avery 501,Office Supplies,Labels,3.04425,40
OFF-LA-10001771,Avery 513,Office Supplies,Labels,4.5816,48
OFF-AP-10001394,Harmony Air Purifier,Office Supplies,Appliances,147.42000000000002,70
FUR-FU-10002553,"Electrix Incandescent Magnifying Lamp, Black",Furniture,Furnishings,21.99,72
OFF-AP-10004233,Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,Office Supplies,Appliances,42.196,61
FUR-CH-10004754,"Global Stack Chair with Arms, Black",Furniture,Chairs,25.697142857142858,22
OFF-PA-10000809,Xerox 206,Office Supplies,Paper,5.4432,70
FUR-FU-10002878,"Seth Thomas 14"" Day/Date Wall Clock",Furniture,Furnishings,26.581333333333333,62
TEC-PH-10002624,Samsung Galaxy S4 Mini,Technology,Phones,413.5912,26
TEC-PH-10002885,Apple iPhone 5,Technology,Phones,519.864,91
TEC-PH-10000895,Polycom VVX 310 VoIP phone,Technology,Phones,152.9915,80
TEC-MA-10000488,Bady BDG101FRU Card Printer,Technology,Machines,639.992,29
OFF-PA-10003729,Xerox 1998,Office Supplies,Paper,5.183999999999999,93
OFF-AP-10001005,Honeywell Quietcare HEPA Air Cleaner,Office Supplies,Appliances,74.7175,31
FUR-CH-10000988,Hon Olson Stacker Stools,Furniture,Chairs,118.28040000000001,76
FUR-FU-10001986,"Dana Fluorescent Magnifying Lamp, White, 36""",Furniture,Furnishings,38.235,42
FUR-FU-10004973,Flat Face Poster Frame,Furniture,Furnishings,13.188,90
OFF-ST-10000464,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Office Supplies,Storage,33.3696,61
OFF-PA-10000528,Xerox 1981,Office Supplies,Paper,5.016,31
OFF-PA-10003129,Tops White Computer Printout Paper,Office Supplies,Paper,48.91,75
OFF-AR-10003631,Staples in misc. colors,Office Supplies,Art,4.356,25
OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Office Supplies,Binders,20.865000000000002,45
TEC-PH-10004959,Classic Ivory Antique Telephone ZL1810,Technology,Phones,90.441,12
FUR-BO-10001918,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",Furniture,Bookcases,115.36899999999999,83
FUR-FU-10001617,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Furniture,Furnishings,9.36,11
TEC-PH-10002824,Jabra SPEAK 410 Multidevice Speakerphone,Technology,Phones,151.05933333333334,56
OFF-PA-10003309,Xerox 211,Office Supplies,Paper,5.832000000000001,17
OFF-ST-10002554,Tennsco Industrial Shelving,Office Supplies,Storage,43.47555555555555,87
OFF-AR-10002067,Newell 334,Office Supplies,Art,19.17866666666667,94
FUR-TA-10004175,"Hon 30"" x 60"" Table with Locking Drawer",Furniture,Tables,227.37333333333333,69
FUR-TA-10004767,Safco Drafting Table,Furniture,Tables,56.784,11
OFF-EN-10002621,Staple envelope,Office Supplies,Envelopes,8.606399999999999,65
OFF-LA-10003714,Avery 510,Office Supplies,Labels,3.25,81
FUR-FU-10001889,Ultra Door Pull Handle,Furniture,Furnishings,9.818666666666667,70
OFF-AR-10003723,Avery Hi-Liter Fluorescent Desk Style Markers,Office Supplies,Art,3.38,95
OFF-PA-10000241,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Office Supplies,Paper,27.882,22
OFF-AR-10001446,Newell 309,Office Supplies,Art,10.164,24
OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System,Office Supplies,Binders,627.893,56
OFF-EN-10001749,Jiffy Padded Mailers with Self-Seal Closure,Office Supplies,Envelopes,14.904,51
OFF-BI-10004390,GBC DocuBind 200 Manual Binding Machine,Office Supplies,Binders,284.1615,95
TEC-PH-10004924,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",Technology,Phones,6.897333333333333,51
FUR-CH-10000155,Global Comet Stacking Armless Chair,Furniture,Chairs,249.20833333333334,28
OFF-BI-10001757,Pressboard Hanging Data Binders for Unburst Sheets,Office Supplies,Binders,2.7552,13
FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,Furniture,Furnishings,31.947999999999997,17
FUR-FU-10001037,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",Furniture,Furnishings,7.854857142857143,52
OFF-PA-10001878,Xerox 1891,Office Supplies,Paper,46.11514285714286,31
TEC-MA-10003674,Hewlett-Packard Deskjet 5550 Printer,Technology,Machines,199.04399999999998,21
OFF-LA-10003190,Avery 474,Office Supplies,Labels,2.56,88
TEC-PH-10001809,Panasonic KX T7736-B Digital phone,Technology,Phones,125.958,77
OFF-BI-10003091,GBC DocuBind TL200 Manual Binding Machine,Office Supplies,Binders,175.451,87
FUR-CH-10003981,Global Commerce Series Low-Back Swivel/Tilt Chairs,Furniture,Chairs,187.2282857142857,50
OFF-ST-10002562,Staple magnet,Office Supplies,Storage,8.040000000000001,13
TEC-PH-10004345,Cisco SPA 502G IP Phone,Technology,Phones,100.758,82
TEC-PH-10001198,Avaya 4621SW VoIP phone,Technology,Phones,59.16,54
OFF-PA-10001972,Xerox 214,Office Supplies,Paper,6.048,11
TEC-PH-10002483,Motorola Moto X,Technology,Phones,271.992,26
FUR-BO-10000468,O'Sullivan 2-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,39.67366666666667,79
TEC-AC-10001284,Enermax Briskie RF Wireless Keyboard and Mouse Combo,Technology,Accessories,19.9392,67
OFF-BI-10002082,GBC Twin Loop Wire Binding Elements,Office Supplies,Binders,20.9664,42
OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Office Supplies,Storage,5.681,76
OFF-AR-10004582,BIC Brite Liner Grip Highlighters,Office Supplies,Art,1.5088,56
TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,Accessories,116.025,49
OFF-AP-10004785,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Office Supplies,Appliances,11.33,90
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Technology,Accessories,17.18857142857143,14
OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Office Supplies,Binders,2.5896666666666666,41
OFF-AP-10003281,Acco 6 Outlet Guardian Standard Surge Suppressor,Office Supplies,Appliances,9.672,61
OFF-SU-10000898,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",Office Supplies,Supplies,12.70857142857143,20
OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,Binders,4.147,84
TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,Technology,Accessories,12.158333333333333,54
TEC-PH-10002352,Avaya IP Phone 1140E VoIP phone,Technology,Phones,278.99,37
FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki",Furniture,Chairs,70.18457142857143,20
OFF-AR-10000127,Newell 321,Office Supplies,Art,2.952,96
TEC-PH-10003811,Jabra Supreme Plus Driver Edition Headset,Technology,Phones,100.7916,93
OFF-BI-10002393,Binder Posts,Office Supplies,Binders,3.157,33
FUR-TA-10002855,Bevis Round Conference Table Top & Single Column Base,Furniture,Tables,114.1452,85
OFF-EN-10000781,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Office Supplies,Envelopes,7.866,63
OFF-PA-10002160,Xerox 1978,Office Supplies,Paper,5.202,19
OFF-AR-10002257,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",Office Supplies,Art,2.783333333333333,66
OFF-FA-10004395,Plymouth Boxed Rubber Bands by Plymouth,Office Supplies,Fasteners,4.3332,54
OFF-AP-10002534,3.6 Cubic Foot Counter Height Office Refrigerator,Office Supplies,Appliances,141.4176,11
FUR-BO-10003034,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,Bookcases,104.78399999999999,85
OFF-ST-10000943,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,Office Supplies,Storage,17.103142857142856,32
OFF-PA-10000533,Southworth Parchment Paper & Envelopes,Office Supplies,Paper,5.668,85
OFF-ST-10001172,"Tennsco Lockers, Sand",Office Supplies,Storage,18.4624,16
OFF-PA-10001661,Xerox 1922,Office Supplies,Paper,3.984,17
OFF-BI-10004817,GBC Personal VeloBind Strips,Office Supplies,Binders,6.845714285714286,17
FUR-CH-10003833,Novimex Fabric Task Chair,Furniture,Chairs,49.461555555555556,55
FUR-FU-10003142,"Master Big Foot Doorstop, Beige",Furniture,Furnishings,5.104,54
TEC-AC-10001114,Microsoft Wireless Mobile Mouse 4000,Technology,Accessories,37.9905,13
OFF-FA-10002975,Staples,Office Supplies,Fasteners,3.402,56
OFF-ST-10003996,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",Office Supplies,Storage,15.256999999999998,62
OFF-BI-10002571,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",Office Supplies,Binders,5.489,37
OFF-PA-10000477,Xerox 1952,Office Supplies,Paper,5.295428571428571,26
OFF-BI-10004209,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Office Supplies,Binders,4.582800000000001,24
TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset,Technology,Accessories,46.657333333333334,40
FUR-TA-10003954,Hon 94000 Series Round Tables,Furniture,Tables,248.79119999999998,30
TEC-AC-10003289,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,Technology,Accessories,18.3908,74
TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",Technology,Phones,119.6712,29
OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Office Supplies,Paper,17.344,12
OFF-LA-10000248,Avery 52,Office Supplies,Labels,3.567,24
OFF-FA-10004076,Translucent Push Pins by OIC,Office Supplies,Fasteners,1.716,13
OFF-LA-10004008,Avery 507,Office Supplies,Labels,2.5919999999999996,93
OFF-AR-10001177,Newell 349,Office Supplies,Art,3.0613333333333332,56
OFF-BI-10001718,GBC DocuBind P50 Personal Binding Machine,Office Supplies,Binders,42.2268,10
OFF-AR-10004602,Boston KS Multi-Size Manual Pencil Sharpener,Office Supplies,Art,21.67628571428571,46
OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers,Office Supplies,Storage,250.70618181818182,81
OFF-PA-10000357,Xerox 1888,Office Supplies,Paper,44.336166666666664,63
OFF-AR-10004272,Newell 308,Office Supplies,Art,1.68,66
TEC-PH-10001578,Polycom SoundStation2 EX Conference phone,Technology,Phones,323.96,65
OFF-ST-10003638,Mobile Personal File Cube,Office Supplies,Storage,22.483200000000004,77
FUR-BO-10002213,DMI Eclipse Executive Suite Bookcases,Furniture,Bookcases,294.8232,26
OFF-EN-10003040,Quality Park Security Envelopes,Office Supplies,Envelopes,22.244500000000002,27
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",Technology,Phones,11.992,11
FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",Furniture,Furnishings,23.812800000000003,90
OFF-AP-10000124,Acco 6 Outlet Guardian Basic Surge Suppressor,Office Supplies,Appliances,4.992,29
OFF-AR-10004511,"Sanford Colorific Scented Colored Pencils, 12/Pack",Office Supplies,Art,4.28,64
OFF-PA-10003883,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",Office Supplies,Paper,6.287999999999999,25
TEC-PH-10002807,Motorla HX550 Universal Bluetooth Headset,Technology,Phones,29.6625,26
FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,6.1499999999999995,20
OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,Office Supplies,Supplies,7.835428571428571,34
FUR-TA-10003238,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Furniture,Tables,367.32,33
TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet,Technology,Phones,15.630799999999999,35
OFF-AR-10004956,Newell 33,Office Supplies,Art,4.835999999999999,14
OFF-AR-10003696,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Office Supplies,Art,32.27466666666667,46
OFF-PA-10000551,Array Memo Cubes,Office Supplies,Paper,4.834666666666666,87
OFF-BI-10004506,Wilson Jones data.warehouse D-Ring Binders with DublLock,Office Supplies,Binders,4.938,67
OFF-PA-10000740,Xerox 1982,Office Supplies,Paper,21.317333333333334,12
FUR-CH-10002084,Hon Mobius Operator's Chair,Furniture,Chairs,118.07039999999999,17
OFF-AP-10000692,Fellowes Mighty 8 Compact Surge Protector,Office Supplies,Appliances,18.243,63
OFF-AP-10000252,Harmony HEPA Quiet Air Purifiers,Office Supplies,Appliances,10.53,66
FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",Furniture,Furnishings,54.349,66
FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany",Furniture,Furnishings,14.666714285714287,51
OFF-AR-10000538,"Boston Model 1800 Electric Pencil Sharpener, Gray",Office Supplies,Art,26.27333333333333,70
TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,Technology,Phones,101.14150000000001,14
OFF-AP-10003842,Euro-Pro Shark Turbo Vacuum,Office Supplies,Appliances,29.431,71
FUR-CH-10000553,"Metal Folding Chairs, Beige, 4/Carton",Furniture,Chairs,29.867199999999997,96
OFF-AR-10003469,Nontoxic Chalk,Office Supplies,Art,1.6280000000000001,84
OFF-PA-10003790,Xerox 1991,Office Supplies,Paper,21.317333333333334,74
FUR-BO-10002202,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Furniture,Bookcases,118.08019999999999,70
OFF-AP-10002765,Fellowes Advanced Computer Series Surge Protectors,Office Supplies,Appliances,25.607,16
OFF-ST-10003692,Recycled Steel Personal File for Hanging File Folders,Office Supplies,Storage,51.507,89
TEC-PH-10001051,HTC One,Technology,Phones,79.992,91
OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,Art,2.9531428571428573,61
OFF-SU-10000952,Fiskars Home & Office Scissors,Office Supplies,Supplies,8.88,45
FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,Furniture,Furnishings,38.85,37
OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Office Supplies,Binders,3.1573636363636366,77
OFF-PA-10004285,Xerox 1959,Office Supplies,Paper,6.234666666666667,93
OFF-AP-10001391,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,Office Supplies,Appliances,90.24000000000001,12
OFF-PA-10000477,Xerox 22,Office Supplies,Paper,5.295428571428571,50
TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,Phones,131.35500000000002,13
OFF-PA-10001776,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Office Supplies,Paper,8.857999999999999,75
TEC-AC-10004145,Logitech diNovo Edge Keyboard,Technology,Accessories,239.9904,100
OFF-PA-10003919,Xerox 1989,Office Supplies,Paper,3.984,19
OFF-PA-10002001,Xerox 1984,Office Supplies,Paper,6.48,61
OFF-PA-10002787,Xerox 227,Office Supplies,Paper,5.67,34
OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,Office Supplies,Storage,32.6242,26
FUR-FU-10000308,Deflect-o Glass Clear Studded Chair Mats,Furniture,Furnishings,60.40342857142857,25
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,Technology,Copiers,594.9915,60
FUR-TA-10001866,Bevis Round Conference Room Tables and Bases,Furniture,Tables,134.4675,56
OFF-AP-10002222,Staple holder,Office Supplies,Appliances,8.2365,96
OFF-PA-10003971,Xerox 1965,Office Supplies,Paper,5.681,33
OFF-AP-10004036,Bionaire 99.97% HEPA Air Cleaner,Office Supplies,Appliances,13.14,58
OFF-AP-10002287,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",Office Supplies,Appliances,3.8456,97
FUR-TA-10001950,Balt Solid Wood Round Tables,Furniture,Tables,357.192,96
TEC-PH-10001527,Plantronics MX500i Earset,Technology,Phones,40.49571428571428,34
TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,Technology,Accessories,125.657,77
TEC-AC-10000358,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,Technology,Accessories,36.72366666666667,29
OFF-EN-10004147,Wausau Papers Astrobrights Colored Envelopes,Office Supplies,Envelopes,5.581333333333333,27
FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,131.08466666666666,98
OFF-PA-10000380,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Office Supplies,Paper,7.7145,51
OFF-AP-10000026,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Office Supplies,Appliances,48.776,98
OFF-PA-10003936,Xerox 1994,Office Supplies,Paper,5.832000000000001,55
FUR-FU-10002501,Nu-Dell Executive Frame,Furniture,Furnishings,10.533333333333333,93
OFF-AP-10001205,Belkin 5 Outlet SurgeMaster Power Centers,Office Supplies,Appliances,46.8528,77
OFF-PA-10000659,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",Office Supplies,Paper,11.802285714285714,18
OFF-BI-10004141,Insertable Tab Indexes For Data Binders,Office Supplies,Binders,1.2719999999999998,30
OFF-BI-10000632,Satellite Sectional Post Binders,Office Supplies,Binders,27.22990909090909,73
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,Technology,Accessories,32.1288,88
TEC-MA-10000597,Lexmark S315 Color Inkjet Printer,Technology,Machines,54.9945,25
OFF-PA-10002960,Xerox 1926,Office Supplies,Paper,4.9799999999999995,45
OFF-PA-10000919,Xerox 1918,Office Supplies,Paper,38.76,67
OFF-BI-10001553,SpineVue Locking Slant-D Ring Binders by Cardinal,Office Supplies,Binders,5.59825,21
OFF-AP-10004540,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",Office Supplies,Appliances,80.16,29
FUR-CH-10001714,"Global Leather & Oak Executive Chair, Burgundy",Furniture,Chairs,123.7298,55
FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,Furnishings,88.78399999999999,18
OFF-AR-10000315,"Dixon Ticonderoga Maple Cedar Pencil, #2",Office Supplies,Art,2.8653333333333335,66
OFF-FA-10000936,Acco Hot Clips Clips to Go,Office Supplies,Fasteners,2.8513333333333333,46
OFF-SU-10004768,Acme Kleencut Forged Steel Scissors,Office Supplies,Supplies,4.974666666666667,55
OFF-PA-10002581,Xerox 1951,Office Supplies,Paper,25.816666666666666,13
FUR-FU-10004848,DAX Solid Wood Frames,Furniture,Furnishings,35.91716666666667,26
OFF-AP-10002403,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Office Supplies,Appliances,30.807,48
OFF-AR-10003087,Staples in misc. colors,Office Supplies,Art,1.6613333333333333,94
TEC-PH-10000141,Clearsounds A400,Technology,Phones,43.99333333333334,55
TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,Technology,Copiers,259.99133333333333,57
OFF-FA-10001229,Staples,Office Supplies,Fasteners,3.406,49
OFF-BI-10002437,Recycled Premium Regency Composition Covers,Office Supplies,Binders,12.223999999999998,81
OFF-PA-10004255,Xerox 219,Office Supplies,Paper,6.48,42
OFF-PA-10001184,Xerox 1903,Office Supplies,Paper,5.780666666666666,94
TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),Technology,Accessories,165.5908,88
FUR-BO-10000780,O'Sullivan Plantations 2-Door Library in Landvery Oak,Furniture,Bookcases,134.25464,22
TEC-PH-10003072,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,Technology,Phones,119.992,41
TEC-MA-10000112,Panasonic KX MB2061 Multifunction Printer,Technology,Machines,239.64000000000001,78
TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,Technology,Accessories,93.324,83
FUR-TA-10002645,Hon Rectangular Conference Tables,Furniture,Tables,153.59625,19
OFF-BI-10003784,Computer Printout Index Tabs,Office Supplies,Binders,0.84,79
OFF-BI-10001617,GBC Wire Binding Combs,Office Supplies,Binders,6.499428571428572,48
FUR-CH-10002439,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",Furniture,Chairs,51.427666666666674,48
OFF-AP-10003057,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,Office Supplies,Appliances,275.37,10
FUR-TA-10000849,Bevis Rectangular Conference Tables,Furniture,Tables,76.6395,80
OFF-EN-10002973,Ampad #10 Peel & Seel Holiday Envelopes,Office Supplies,Envelopes,4.48,71
OFF-BI-10003963,Cardinal Holdit Data Disk Pockets,Office Supplies,Binders,6.309333333333334,51
OFF-LA-10000081,Avery 496,Office Supplies,Labels,3.375,79
OFF-PA-10000726,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",Office Supplies,Paper,8.6545,19
OFF-PA-10004983,Xerox 23,Office Supplies,Paper,6.264,81
FUR-FU-10002107,Eldon Pizzaz Desk Accessories,Furniture,Furnishings,2.007,30
FUR-BO-10002213,"Sauder Forest Hills Library, Woodland Oak Finish",Furniture,Bookcases,294.8232,18
FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Furniture,Chairs,108.79199999999999,80
TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,Technology,Accessories,16.037000000000003,53
OFF-LA-10004545,Avery 50,Office Supplies,Labels,12.0288,82
OFF-SU-10002557,Fiskars Spring-Action Scissors,Office Supplies,Supplies,12.582,59
TEC-PH-10000912,Anker 24W Portable Micro USB Car Charger,Technology,Phones,7.693,39
OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",Office Supplies,Storage,40.622,29
OFF-AR-10001473,Newell 313,Office Supplies,Art,2.8426666666666662,87
TEC-PH-10001835,Jawbone JAMBOX Wireless Bluetooth Speaker,Technology,Phones,147.45733333333334,35
OFF-PA-10002245,Xerox 1895,Office Supplies,Paper,5.638285714285715,21
OFF-EN-10004483,"#10 White Business Envelopes,4 1/8 x 9 1/2",Office Supplies,Envelopes,14.774571428571429,22
OFF-SU-10000151,High Speed Automatic Electric Letter Opener,Office Supplies,Supplies,1528.3613333333333,95
OFF-AP-10001293,Belkin 8 Outlet Surge Protector,Office Supplies,Appliances,35.12571428571429,68
TEC-PH-10000675,Panasonic KX TS3282B Corded phone,Technology,Phones,65.592,60
OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Office Supplies,Storage,270.164,20
OFF-LA-10004559,Avery 49,Office Supplies,Labels,2.7840000000000003,72
OFF-AP-10002651,Hoover Upright Vacuum With Dirt Cup,Office Supplies,Appliances,241.275,62
TEC-AC-10002550,Maxell 4.7GB DVD-RW 3/Pack,Technology,Accessories,21.546,29
OFF-BI-10000829,Avery Non-Stick Binders,Office Supplies,Binders,3.976857142857143,77
TEC-PH-10002555,Nortel Meridian M5316 Digital phone,Technology,Phones,207.16,74
FUR-BO-10003450,"Bush Westfield Collection Bookcases, Dark Cherry Finish",Furniture,Bookcases,44.45133333333333,87
FUR-FU-10004665,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Furniture,Furnishings,136.98,100
TEC-PH-10000369,HTC One Mini,Technology,Phones,107.0915,31
TEC-AC-10001590,Dell Slim USB Multimedia Keyboard,Technology,Accessories,25.0,74
FUR-FU-10004909,Contemporary Wood/Metal Frame,Furniture,Furnishings,10.504,76
FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,Furniture,Bookcases,160.784,76
TEC-AC-10000387,KeyTronic KT800P2 - Keyboard - Black,Technology,Accessories,13.017333333333333,93
